City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
90,Borovskoy,KZ,2022-01-29 04:55:08,53.8,64.15,6.55,87,100,6.38
91,Puerto Ayora,EC,2022-01-29 04:55:08,-0.7393,-90.3518,73.54,95,73,6.67
92,Mayo,US,2022-01-29 04:52:39,38.8876,-76.5119,32.9,93,100,4.0
93,Sterling,US,2022-01-29 04:50:53,39.0062,-77.4286,32.34,93,100,1.01
94,Pisco,PE,2022-01-29 04:55:09,-13.7,-76.2167,68.05,73,0,3.44
95,Meulaboh,ID,2022-01-29 04:55:09,4.1363,96.1285,85.77,69,73,5.3
96,Bodden Town,KY,2022-01-29 04:55:10,19.2833,-81.25,78.01,74,0,9.04
97,Barrow,US,2022-01-29 04:55:02,71.2906,-156.7887,-17.54,98,95,11.99
98,Cape Town,ZA,2022-01-29 04:51:25,-33.9258,18.4232,63.12,76,0,3.0
99,Hualmay,PE,2022-01-29 04:51:19,-11.0964,-77.6139,69.24,85,100,7.67
100,Pecanha,BR,2022-01-29 04:55:11,-18.5486,-42.5569,64.11,96,69,1.61
101,Kralendijk,BQ,2022-01-29 04:55:12,12.15,-68.2667,78.03,75,98,12.46
102,Waingapu,ID,2022-01-29 04:55:12,-9.6567,120.2641,86.9,65,99,15.23
103,Nagybajom,HU,2022-01-29 04:55:12,46.3923,17.5115,35.35,73,82,14.07
104,Provideniya,RU,2022-01-29 04:50:32,64.3833,-173.3,-1.12,97,15,3.0
105,Bandarbeyla,SO,2022-01-29 04:55:13,9.4942,50.8122,75.13,67,87,18.03
106,Ribeira Grande,PT,2022-01-29 04:51:57,38.5167,-28.7,58.35,62,36,9.22
107,Tasiilaq,GL,2022-01-29 04:50:40,65.6145,-37.6368,7.47,69,72,5.3
108,Gobabis,NA,2022-01-29 04:55:13,-22.45,18.9667,69.85,69,7,9.4
109,Port Alfred,ZA,2022-01-29 04:55:14,-33.5906,26.891,67.35,79,92,5.12
110,Solnechnyy,RU,2022-01-29 04:55:14,50.7214,136.6319,0.27,85,97,2.86
111,San Patricio,US,2022-01-29 04:55:15,28.017,-97.5169,51.66,50,0,5.44
112,Qaanaaq,GL,2022-01-29 04:51:32,77.484,-69.3632,-13.65,63,62,8.14
113,Papara,BR,2022-01-29 04:55:15,-3.9839,-38.7273,74.71,96,100,1.43
114,Krasnoselkup,RU,2022-01-29 04:55:16,65.7,82.4667,4.23,96,100,9.66
115,Mhlume,SZ,2022-01-29 04:55:16,-26.0333,31.85,70.86,95,100,5.1
116,Poum,NC,2022-01-29 04:55:17,-20.2333,164.0167,82.4,75,85,10.96
117,Bystrice,CZ,2022-01-29 04:55:17,49.6366,18.7204,27.57,93,95,4.03
118,Esperance,AU,2022-01-29 04:55:18,-33.8667,121.9,89.44,46,0,16.31
119,Barra Patuca,HN,2022-01-29 04:55:18,15.8,-84.2833,76.48,75,87,8.68
120,Chokurdakh,RU,2022-01-29 04:55:19,70.6333,147.9167,-19.08,87,94,3.11
121,Airai,TL,2022-01-29 04:52:48,-8.9266,125.4092,73.38,59,100,6.08
122,Pevek,RU,2022-01-29 04:51:32,69.7008,170.3133,-11.16,99,100,1.01
123,Luderitz,NA,2022-01-29 04:51:26,-26.6481,15.1594,66.15,75,0,19.73
124,Derzhavinsk,KZ,2022-01-29 04:55:20,51.1,66.3167,6.93,82,30,10.38
125,Husavik,IS,2022-01-29 04:54:40,66.0449,-17.3389,26.51,92,100,26.24
126,Antofagasta,CL,2022-01-29 04:53:12,-23.65,-70.4,65.48,80,56,3.18
127,Great Falls,US,2022-01-29 04:55:21,47.5002,-111.3008,44.42,22,75,21.85
128,Hegang,CN,2022-01-29 04:55:21,47.4,130.3667,6.82,60,77,11.95
129,Xuddur,SO,2022-01-29 04:55:22,4.1213,43.8894,71.1,66,63,22.01
130,Sidi Ali,DZ,2022-01-29 04:52:38,36.0998,0.4206,48.31,58,0,6.06
131,Angoche,MZ,2022-01-29 04:55:20,-16.2325,39.9086,77.2,84,2,4.18
132,Cayenne,GF,2022-01-29 04:55:23,4.9333,-52.3333,74.08,91,75,9.22
133,Along,IN,2022-01-29 04:55:23,28.1667,94.7667,65.28,34,0,1.28
134,New Norfolk,AU,2022-01-29 04:55:23,-42.7826,147.0587,71.91,52,98,4.0
135,Puerto Vallarta,MX,2022-01-29 04:56:24,20.6204,-105.2307,69.91,90,11,2.17
136,Geraldton,AU,2022-01-29 04:56:24,-28.7667,114.6,99.01,28,0,17.27
137,Saint-Joseph,RE,2022-01-29 04:51:48,-21.3667,55.6167,82.76,72,0,7.4
138,Pangnirtung,CA,2022-01-29 04:56:25,66.1451,-65.7125,-12.48,99,100,3.06
139,Krasnokamensk,RU,2022-01-29 04:56:25,50.0979,118.0369,5.88,71,2,2.55
140,Jardim,BR,2022-01-29 04:56:26,-21.4803,-56.1381,71.94,96,70,2.46
141,Shumyachi,RU,2022-01-29 04:56:26,53.8583,32.4242,28.65,96,100,12.26
142,Wakkanai,JP,2022-01-29 04:56:27,45.4094,141.6739,19.38,73,75,18.41
143,Cherskiy,RU,2022-01-29 04:56:27,68.75,161.3,-12.05,95,100,0.6
144,Nouadhibou,MR,2022-01-29 04:56:28,20.931,-17.0347,58.98,88,97,14.97
145,Tocopilla,CL,2022-01-29 04:56:28,-22.092,-70.1979,66.58,76,24,0.67
146,Port Hedland,AU,2022-01-29 04:56:29,-20.3167,118.5667,95.05,52,88,16.11
147,Andros Town,BS,2022-01-29 04:56:29,24.7,-77.7667,71.56,72,97,16.28
148,Clyde River,CA,2022-01-29 04:51:29,70.4692,-68.5914,-9.17,84,100,29.93
149,Mantua,IT,2022-01-29 04:56:30,45.1667,10.7833,38.71,80,98,1.14
150,Yellowknife,CA,2022-01-29 04:56:30,62.456,-114.3525,-8.59,90,40,8.05
151,Longyearbyen,SJ,2022-01-29 04:56:30,78.2186,15.6401,10.24,67,0,16.11
152,Lebanon,US,2022-01-29 04:52:53,36.2081,-86.2911,26.65,77,100,17.27
153,Katsuura,JP,2022-01-29 04:56:31,35.1333,140.3,48.22,94,100,12.3
154,Yulara,AU,2022-01-29 04:56:31,-25.2406,130.9889,96.64,30,40,18.41
155,Golfito,CR,2022-01-29 04:56:32,8.639,-83.166,72.72,94,48,2.46
156,Arraial Do Cabo,BR,2022-01-29 04:56:32,-22.9661,-42.0278,75.52,93,98,8.1
157,Buraydah,SA,2022-01-29 04:54:04,26.326,43.975,50.45,37,83,9.17
158,Catemaco,MX,2022-01-29 04:56:33,18.4167,-95.1167,63.36,92,98,18.66
159,Xifeng,CN,2022-01-29 04:56:33,42.7372,124.7222,17.53,37,0,10.31
160,Malatya,TR,2022-01-29 04:56:34,38.5,38.0,14.05,86,75,3.44
161,Adeje,ES,2022-01-29 04:56:34,28.1227,-16.726,62.56,52,20,1.99
162,Kalmar,SE,2022-01-29 04:56:35,56.6616,16.3616,35.96,88,100,10.36
163,Namibe,AO,2022-01-29 04:56:35,-15.1961,12.1522,70.92,83,100,6.46
164,Bayir,TR,2022-01-29 04:56:36,37.2687,28.2167,23.52,62,52,2.89
165,Fereydunshahr,IR,2022-01-29 04:56:36,32.941,50.121,9.01,49,16,5.06
166,Cervo,ES,2022-01-29 04:56:36,43.6702,-7.4101,45.46,86,57,12.59
167,Boyolangu,ID,2022-01-29 04:56:37,-8.1181,111.8935,85.57,67,87,2.21
168,Tateyama,JP,2022-01-29 04:52:30,34.9833,139.8667,52.07,88,100,9.62
169,Fare,PF,2022-01-29 04:56:38,-16.7,-151.0167,81.37,75,0,17.0
170,Barao De Melgaco,BR,2022-01-29 04:56:38,-16.1944,-55.9675,77.52,99,100,5.32
171,Vryheid,ZA,2022-01-29 04:54:11,-27.7695,30.7917,61.27,95,79,3.47
172,Tura,IN,2022-01-29 04:55:12,25.5198,90.2201,68.11,33,0,3.11
173,Labrea,BR,2022-01-29 04:56:39,-7.2586,-64.7981,72.86,99,100,1.92
174,Buala,SB,2022-01-29 04:56:39,-8.145,159.5921,82.81,78,100,4.5
175,Partapur,IN,2022-01-29 04:56:40,23.6,74.1667,68.54,26,0,6.26
176,Sioux Lookout,CA,2022-01-29 04:53:12,50.1001,-91.917,-1.82,84,40,4.61
177,Marystown,CA,2022-01-29 04:56:41,47.1666,-55.1483,32.86,100,99,9.22
178,Hasaki,JP,2022-01-29 04:56:41,35.7333,140.8333,48.29,60,100,6.71
179,Ahipara,NZ,2022-01-29 04:56:41,-35.1667,173.1667,73.47,55,100,5.75
180,Gimli,CA,2022-01-29 04:56:42,50.6336,-96.9907,7.43,78,100,10.36
181,Havelock,US,2022-01-29 04:57:42,34.8791,-76.9013,39.15,86,100,3.0
182,Inhambane,MZ,2022-01-29 04:57:43,-23.865,35.3833,78.26,75,66,3.42
183,Vardo,NO,2022-01-29 04:57:43,70.3705,31.1107,32.14,59,100,21.25
184,Vostok,RU,2022-01-29 04:52:47,46.4856,135.8833,-3.21,88,100,11.32
185,Egvekinot,RU,2022-01-29 04:57:44,66.3167,-179.1667,-4.79,74,62,4.0
186,Rawson,AR,2022-01-29 04:57:44,-43.3002,-65.1023,66.97,82,73,11.72
187,Necochea,AR,2022-01-29 04:57:45,-38.5473,-58.7368,65.03,70,0,10.67
188,Rantauprapat,ID,2022-01-29 04:57:45,2.1,99.8333,90.84,52,61,2.71
189,Baykit,RU,2022-01-29 04:57:46,61.67,96.37,-1.5,97,100,2.95
190,Emerald,AU,2022-01-29 04:52:51,-23.5333,148.1667,93.34,31,40,6.91
191,Dehloran,IR,2022-01-29 04:57:46,32.6941,47.2679,48.99,44,100,0.85
192,Alice Springs,AU,2022-01-29 04:57:47,-23.7,133.8833,78.35,89,40,5.75
193,Saint-Philippe,RE,2022-01-29 04:57:47,-21.3585,55.7679,83.75,76,0,7.25
194,Kagoro,NG,2022-01-29 04:57:48,9.6,8.3833,62.44,30,63,8.55
195,Alyangula,AU,2022-01-29 04:57:48,-13.8483,136.4192,87.67,74,40,11.5
196,Shache,CN,2022-01-29 04:57:48,38.4167,77.2406,29.71,32,99,4.21
197,Mokrous,RU,2022-01-29 04:57:49,51.2333,47.5167,3.63,100,100,7.23
198,Thompson,CA,2022-01-29 04:54:10,55.7435,-97.8558,-5.64,77,100,0.0
199,Sept-Iles,CA,2022-01-29 04:54:02,50.2001,-66.3821,-10.68,64,0,6.91
200,Bethel,US,2022-01-29 04:57:50,41.3712,-73.414,30.29,85,100,3.0
201,Totma,RU,2022-01-29 04:57:50,59.9747,42.7642,12.49,95,100,6.8
202,Nanortalik,GL,2022-01-29 04:57:50,60.1432,-45.2371,27.03,81,100,13.06
203,Lorengau,PG,2022-01-29 04:57:51,-2.0226,147.2712,82.51,75,99,3.87
204,Lebu,CL,2022-01-29 04:57:51,-37.6167,-73.65,57.33,92,5,4.61
205,Mardin,TR,2022-01-29 04:57:52,37.3131,40.7436,30.85,86,99,6.73
206,Bredasdorp,ZA,2022-01-29 04:57:52,-34.5322,20.0403,62.28,88,43,5.75
207,Si Chiang Mai,TH,2022-01-29 04:57:53,17.9564,102.5867,86.09,45,20,4.61
208,Cabo San Lucas,MX,2022-01-29 04:54:35,22.8909,-109.9124,70.52,60,8,3.65
209,Palmares,BR,2022-01-29 04:57:53,-8.6833,-35.5917,74.16,87,100,3.2
210,Todos Santos,MX,2022-01-29 04:57:54,23.45,-110.2167,70.02,68,0,6.04
211,Narsaq,GL,2022-01-29 04:57:54,60.9167,-46.05,22.93,90,100,6.13
212,Hobyo,SO,2022-01-29 04:57:55,5.3505,48.5268,78.33,67,99,20.31
213,Saint-Pierre,RE,2022-01-29 04:57:55,-21.3393,55.4781,83.84,57,0,3.44
214,Kenai,US,2022-01-29 04:57:55,60.5544,-151.2583,23.09,86,75,6.91
215,Leningradskiy,RU,2022-01-29 04:57:56,69.3833,178.4167,-10.37,90,55,3.96
216,Lakes Entrance,AU,2022-01-29 04:57:56,-37.8811,147.981,70.16,95,100,5.7
217,Manaus,BR,2022-01-29 04:57:57,-3.1019,-60.025,77.49,94,0,4.61
218,Kasane,BW,2022-01-29 04:57:57,-17.8167,25.15,69.89,88,100,6.91
219,Broome,US,2022-01-29 04:57:58,42.2506,-75.833,14.0,81,100,3.0
220,Irbeyskoye,RU,2022-01-29 04:57:58,55.6428,95.4522,2.82,86,97,2.1
221,Bambous Virieux,MU,2022-01-29 04:57:59,-20.3428,57.7575,85.21,89,40,1.14
222,Bereda,ES,2022-01-29 04:57:59,43.2686,-7.5406,36.41,96,26,1.16
223,Karratha,AU,2022-01-29 04:54:00,-20.7377,116.8463,91.89,47,42,18.1
224,Rybachiy,RU,2022-01-29 04:58:00,48.7073,44.7449,28.26,97,100,10.29
225,Fairbanks,US,2022-01-29 04:57:34,64.8378,-147.7164,-4.0,71,100,4.61
226,Mount Isa,AU,2022-01-29 04:58:00,-20.7333,139.5,76.77,100,75,9.22
227,Tavda,RU,2022-01-29 04:58:01,58.0425,65.2726,6.19,95,100,3.74
228,Sambava,MG,2022-01-29 04:59:01,-14.2667,50.1667,77.02,72,36,5.79
229,Morehead,US,2022-01-29 04:59:02,37.2711,-87.1764,24.15,64,40,3.0
230,Baoqing,CN,2022-01-29 04:59:02,46.3317,132.2111,7.16,77,97,15.5
231,Aklavik,CA,2022-01-29 04:59:03,68.2191,-135.0107,-19.37,88,6,6.24
232,Gallup,US,2022-01-29 04:59:03,35.5281,-108.7426,24.03,56,0,1.01
233,Concepcion,CL,2022-01-29 04:59:03,-36.827,-73.0498,62.4,82,100,4.61
234,Vanimo,PG,2022-01-29 04:57:16,-2.6741,141.3028,83.71,73,87,7.27
235,Tarko-Sale,RU,2022-01-29 04:54:56,64.9225,77.785,-9.71,97,87,8.97
236,Schruns,AT,2022-01-29 04:59:04,47.0709,9.9475,27.63,100,100,6.04
237,Talara,PE,2022-01-29 04:59:05,-4.5772,-81.2719,72.1,83,100,6.67
238,Catalina,US,2022-01-29 04:59:05,32.5056,-110.9211,55.09,29,94,10.76
239,Vestmannaeyjar,IS,2022-01-29 04:59:06,63.4427,-20.2734,26.4,69,46,27.09
240,Mayumba,GA,2022-01-29 04:59:06,-3.432,10.6554,75.04,91,88,1.25
241,Raton,US,2022-01-29 04:59:06,36.9034,-104.4391,27.59,54,0,4.72
242,Kamenka,RU,2022-01-29 04:59:07,51.3223,42.7678,25.43,96,100,11.27
243,Shimoda,JP,2022-01-29 04:59:07,34.6667,138.95,52.16,61,97,6.02
244,Puerto Colombia,CO,2022-01-29 04:54:25,10.9878,-74.9547,78.89,86,64,24.43
245,Colonia,DE,2022-01-29 04:59:08,50.9333,6.95,44.96,84,75,8.05
246,Talnakh,RU,2022-01-29 04:59:08,69.4865,88.3972,-0.8,96,100,10.27
247,Aykhal,RU,2022-01-29 04:59:09,66.0,111.5,-11.83,99,85,6.17
248,Iqaluit,CA,2022-01-29 04:58:51,63.7506,-68.5145,-22.27,69,100,13.8
249,Susehri,TR,2022-01-29 04:59:09,40.1644,38.0867,2.66,90,30,1.88
250,Dikson,RU,2022-01-29 04:59:10,73.5069,80.5464,1.78,94,100,18.52
251,Santiago Del Estero,AR,2022-01-29 04:54:33,-27.7951,-64.2615,68.18,60,0,2.86
252,Champerico,GT,2022-01-29 04:59:11,14.3,-91.9167,81.36,75,2,7.02
253,Kutum,SD,2022-01-29 04:59:11,14.2,24.6667,45.5,24,5,7.27
254,Okha,RU,2022-01-29 04:59:12,53.5739,142.9478,-6.65,88,8,11.99
255,Basco,PH,2022-01-29 04:59:12,20.4487,121.9702,75.07,80,86,27.07
256,Odienne,CI,2022-01-29 04:59:12,9.51,-7.5692,72.46,20,13,2.59
257,Broken Hill,AU,2022-01-29 04:54:27,-31.95,141.4333,83.91,54,75,12.66
258,La Asuncion,VE,2022-01-29 04:59:13,11.0333,-63.8628,74.93,94,17,5.75
259,Salalah,OM,2022-01-29 04:59:14,17.0151,54.0924,74.84,41,34,1.81
260,Querfurt,DE,2022-01-29 04:59:14,51.3833,11.6,41.72,85,100,19.3
261,Aljezur,PT,2022-01-29 04:54:18,37.3191,-8.8033,50.0,67,12,7.45
262,Preobrazheniye,RU,2022-01-29 04:59:15,42.9019,133.9064,17.19,48,56,18.12
263,San Ramon,US,2022-01-29 04:58:10,37.7799,-121.978,55.74,78,30,2.1
264,Rapid City,US,2022-01-29 04:55:58,44.0805,-103.231,47.73,38,0,1.99
265,Torbay,CA,2022-01-29 04:59:16,47.6666,-52.7314,30.58,88,100,14.97
266,Touros,BR,2022-01-29 04:59:17,-5.1989,-35.4608,72.5,84,100,7.34
267,Kahului,US,2022-01-29 04:59:17,20.8947,-156.47,76.26,83,11,8.68
268,Constitucion,CL,2022-01-29 04:56:43,-35.3333,-72.4167,56.23,94,7,4.68
269,Mudgee,AU,2022-01-29 04:57:41,-32.5943,149.5871,86.05,48,100,4.61
270,Vredendal,ZA,2022-01-29 04:59:18,-31.6683,18.5012,68.09,58,0,2.98
271,Rodrigues Alves,BR,2022-01-29 04:59:19,-7.738,-72.6509,74.3,92,100,2.86
272,Miri,MY,2022-01-29 04:59:19,4.4148,114.0089,86.14,70,40,2.3
273,San Juan,AR,2022-01-29 04:57:53,-31.5375,-68.5364,78.22,50,27,2.8
274,Mossendjo,CG,2022-01-29 05:00:24,-2.9506,12.7261,67.46,99,99,2.1
275,Vao,NC,2022-01-29 05:00:31,-22.6667,167.4833,78.37,87,100,21.92
276,Inhuma,BR,2022-01-29 05:00:36,-6.6683,-41.7078,68.68,99,100,3.44
277,Bumba,CD,2022-01-29 05:00:39,2.1833,22.4667,69.08,49,76,3.4
278,Westport,US,2022-01-29 04:57:05,41.1415,-73.3579,31.55,93,100,3.0
279,Asbestovskiy,RU,2022-01-29 05:00:43,57.7557,61.3967,7.48,94,98,3.44
280,Havre-Saint-Pierre,CA,2022-01-29 05:00:43,50.2334,-63.5986,-1.21,81,52,7.38
281,College,US,2022-01-29 04:56:45,64.8569,-147.8028,-0.35,71,100,4.61
282,Vila Franca Do Campo,PT,2022-01-29 05:00:44,37.7167,-25.4333,57.61,86,29,9.24
283,Tautira,PF,2022-01-29 05:00:44,-17.7333,-149.15,82.42,75,39,15.5
284,Hervey Bay,AU,2022-01-29 05:00:45,-25.2986,152.8535,87.04,66,2,8.01
285,Berbera,SO,2022-01-29 05:00:46,10.4396,45.0143,74.55,66,51,6.51
286,Lunglei,IN,2022-01-29 05:00:46,22.8833,92.7333,63.88,32,4,3.29
287,Lata,PT,2022-01-29 05:00:47,40.1629,-8.3327,45.72,56,0,5.86
288,Castilho,BR,2022-01-29 05:00:47,-20.8722,-51.4875,71.46,95,100,3.2
289,Srikakulam,IN,2022-01-29 05:00:48,18.3,83.9,74.16,39,11,6.29
290,Hithadhoo,MV,2022-01-29 04:58:03,-0.6,73.0833,81.01,66,40,6.73
291,Korla,CN,2022-01-29 05:00:48,41.7597,86.1469,26.46,51,2,6.02
292,Nioki,CD,2022-01-29 05:00:49,-2.7167,17.6833,72.23,78,100,0.16
293,Ust-Tsilma,RU,2022-01-29 05:00:49,65.441,52.1498,10.81,94,100,8.21
294,Mackay,AU,2022-01-29 05:00:50,-21.15,149.2,86.68,67,52,16.73
295,Orkney,ZA,2022-01-29 05:00:50,-26.9802,26.6727,65.62,83,13,8.57
296,El Tigre,VE,2022-01-29 05:00:51,8.8875,-64.2454,71.01,71,27,9.75
